zeta,x_omegaT,re,im
0.7,4.3834611537179065,-0.04649152449444347,0.0005195757471527723
0.7,4.385461820606869,-0.046427154152003755,0.00045251574146512293
0.7,4.387462487495832,-0.046362778281944426,0.00038564149486301254
0.7,4.389463154384795,-0.04629839715704101,0.0003189527550764299
0.7,4.391463821273758,-0.04623401104932692,0.0002524492697993182
0.7,4.393464488162721,-0.046169620230094785,0.0001861307866910151
0.7,4.395465155051684,-0.04610522496989706,0.00011999705337702784
0.7,4.3974658219406475,-0.04604082553854737,5.404781745044577e-05
0.7,4.39946648882961,-0.04597642220512132,-1.1717173527165872e-05
0.7,4.401467155718573,-0.0459120152379574,-7.729817202466839e-05
0.7,4.403467822607536,-0.04584760490465821,-0.00014269543054005142
0.7,4.405468489496499,-0.04578319147209117,-0.0002079092015996475
0.7,4.407469156385462,-0.04571877520638981,-0.0002729397377567186
0.7,4.409469823274425,-0.04565435637295452,-0.0003377872915906957
0.7,4.411470490163388,-0.045589935236453626,-0.00040245211570577176
0.7,4.413471157052351,-0.04552551206082436,-0.0004669344627301466
0.7,4.4154718239413135,-0.04546108710927397,-0.0005312345853146275
0.7,4.417472490830277,-0.045396660644280454,-0.0005953527361318768
0.7,4.41947315771924,-0.04533223292759383,-0.000659289167875061
0.7,4.421473824608203,-0.04526780422023698,-0.0007230441332569043
0.7,4.423474491497166,-0.045203374782506585,-0.0007866178850087406
0.7,4.425475158386129,-0.045138944873974296,-0.0008500106758791759
0.7,4.427475825275092,-0.04507451475348751,-0.0009132227586333449
0.7,4.429476492164055,-0.045010084679170594,-0.0009762543860515393
0.7,4.431477159053018,-0.04494565490842563,-0.0010391058109284698
0.7,4.4334778259419805,-0.044881225697933624,-0.001101777286071901
0.7,4.435478492830944,-0.04481679730365536,-0.0011642690643019192
0.7,4.437479159719907,-0.04475236998083241,-0.0012265813984495902
0.7,4.43947982660887,-0.04468794398398823,-0.001288714541356139
0.7,4.441480493497833,-0.04462351956692898,-0.001350668745871807
0.7,4.443481160386796,-0.04455909698274467,-0.0014124442648548398
0.7,4.445481827275759,-0.04449467648381003,-0.0014740413511704522
0.7,4.4474824941647215,-0.04443025832178563,-0.0015354602576897994
0.7,4.449483161053685,-0.04436584274761872,-0.0015967012372889462
0.7,4.451483827942647,-0.04430143001154439,-0.0016577645428478493
0.7,4.453484494831611,-0.044237020363086375,-0.0017186504272493255
0.7,4.455485161720574,-0.044172614051058226,-0.0017793591433780634
0.7,4.457485828609537,-0.044108211323564246,-0.0018398909441195046
0.7,4.4594864954985,-0.04404381242800033,-0.0019002460823590406
0.7,4.461487162387463,-0.04397941761105524,-0.00196042481098072
0.7,4.463487829276426,-0.04391502711871131,-0.0020204273828665436
0.7,4.4654884961653885,-0.043850641196245675,-0.0020802540508951554
0.7,4.467489163054352,-0.04378626008823112,-0.002139905067941147
0.7,4.469489829943314,-0.04372188403853708,-0.0021993806868737505
0.7,4.471490496832278,-0.043657513290330706,-0.0022586811605561485
0.7,4.47349116372124,-0.04359314808607785,-0.0023178067418441815
0.7,4.475491830610204,-0.04352878866754391,-0.002376757683585649
0.7,4.477492497499167,-0.04346443527579504,-0.002435534238619072
0.7,4.4794931643881295,-0.04340008815119906,-0.0024941366597728094
0.7,4.481493831277093,-0.043335747533426276,-0.002552565199864191
0.7,4.483494498166055,-0.04327141366145081,-0.002610820111698282
0.7,4.485495165055019,-0.04320708677355125,-0.0026689016480671963
0.7,4.487495831943981,-0.043142767107311936,-0.002726810061748834
0.7,4.489496498832945,-0.04307845489962367,-0.002784545605506198
0.7,4.491497165721907,-0.04301415038668499,-0.002842108532086136
0.7,4.4934978326108705,-0.04294985380400296,-0.0028994990942186713
0.7,4.495498499499834,-0.042885565386394216,-0.0029567175446157555
0.7,4.497499166388796,-0.04282128536798602,-0.0030137641359705225
0.7,4.49949983327776,-0.04275701398221717,-0.0030706391209562294
0.7,4.501500500166722,-0.042692751461839054,-0.003127342752225327
0.7,4.503501167055686,-0.04262849803891656,-0.003183875282408502
0.7,4.505501833944648,-0.042564253944829204,-0.0032402369641137394
0.7,4.507502500833612,-0.042500019410271955,-0.0032964280499253565
0.7,4.509503167722574,-0.042435794665256425,-0.0033524487924030855
0.7,4.5115038346115375,-0.04237157993911161,-0.003408299444081106
0.7,4.5135045015005,-0.042307375460485165,-0.0034639802574671125
0.7,4.515505168389463,-0.042243181457344126,-0.0035194914850414515
0.7,4.517505835278427,-0.04217899815697612,-0.0035748333792560384
0.7,4.519506502167389,-0.04211482578599028,-0.0036300061925335124
0.7,4.521507169056353,-0.042050664570318114,-0.0036850101772664154
0.7,4.523507835945315,-0.04198651473521473,-0.0037398455858160227
0.7,4.5255085028342785,-0.041922376505259644,-0.003794512670511707
0.7,4.527509169723241,-0.04185825010435783,-0.0038490116836497217
0.7,4.529509836612204,-0.04179413575574071,-0.0039033428774925875
0.7,4.531510503501167,-0.04173003368196723,-0.0039575065042678865
0.7,4.53351117039013,-0.04166594410492465,-0.0040115028161676275
0.7,4.535511837279094,-0.041601867245829725,-0.004065332065347104
0.7,4.537512504168056,-0.04153780332522968,-0.0041189945039240864
0.7,4.53951317105702,-0.04147375256300301,-0.0041724903839780066
0.7,4.541513837945982,-0.04140971517836078,-0.004225819957548907
0.7,4.5435145048349455,-0.04134569138984727,-0.004278983476636617
0.7,4.545515171723908,-0.04128168141534132,-0.004331981193199864
0.7,4.547515838612871,-0.04121768547205699,-0.004384813359155347
0.7,4.549516505501834,-0.041153703776544814,-0.004437480226376887
0.7,4.551517172390797,-0.04108973654469263,-0.004489982046694507
0.7,4.55351783927976,-0.04102578399172665,-0.004542319071893567
0.7,4.555518506168723,-0.04096184633221238,-0.0045944915537138725
0.7,4.5575191730576865,-0.04089792378005571,-0.004646499743848825
0.7,4.559519839946649,-0.040834016548503806,-0.004698343893944441
0.7,4.561520506835612,-0.040770124850146125,-0.004750024255598685
0.7,4.563521173724575,-0.04070624889691552,-0.004801541080360338
0.7,4.565521840613538,-0.04064238890008898,-0.004852894619728388
0.7,4.567522507502501,-0.04057854507028891,-0.004904085125150917
0.7,4.569523174391464,-0.040514717617483854,-0.004955112848024485
0.7,4.571523841280427,-0.04045090675098976,-0.0050059780396930174
0.7,4.57352450816939,-0.04038711267947065,-0.005056680951447202
0.7,4.575525175058353,-0.040323335610939905,-0.0051072218345234125
0.7,4.577525841947316,-0.04025957575276114,-0.005157600940102951
0.7,4.579526508836279,-0.04019583331164902,-0.005207818519311289
0.7,4.581527175725242,-0.040132108493670604,-0.005257874823217001
0.7,4.583527842614205,-0.040068401504246016,-0.005307770102831181
0.7,4.585528509503168,-0.04000471254814959,-0.005357504609106327
0.7,4.587529176392131,-0.03994104182951081,-0.00540707859293578
0.7,4.589529843281094,-0.03987738955181537,-0.005456492305152616
0.7,4.591530510170057,-0.03981375591790599,-0.005505745996529066
0.7,4.5935311770590195,-0.039750141129983645,-0.005554839917775443
0.7,4.595531843947983,-0.03968654538960829,-0.0056037743195395465
0.7,4.597532510836946,-0.03962296889770006,-0.005652549452405619
0.7,4.599533177725909,-0.03955941185454024,-0.005701165566893692
0.7,4.601533844614872,-0.03949587445977201,-0.005749622913458658
0.7,4.603534511503835,-0.03943235691240179,-0.005797921742489517
0.7,4.605535178392798,-0.03936885941079988,-0.005846062304308508
0.7,4.6075358452817605,-0.03930538215270177,-0.005894044849170338
0.7,4.609536512170724,-0.039241925335208844,-0.0059418696272613425
0.7,4.611537179059686,-0.039178489154789574,-0.005989536888698689
0.7,4.61353784594865,-0.039115073807280326,-0.006037046883529562
0.7,4.615538512837613,-0.03905167948788655,-0.006084399861730396
0.7,4.617539179726576,-0.03898830639118357,-0.0061315960732059634
0.7,4.619539846615539,-0.038924954711117656,-0.0061786357677887805
0.7,4.621540513504502,-0.03886162464100709,-0.006225519195238054
0.7,4.623541180393465,-0.03879831637354291,-0.006272246605239144
0.7,4.6255418472824275,-0.03873503010079023,-0.006318818247402529
0.7,4.627542514171391,-0.03867176601418884,-0.006365234371263258
0.7,4.629543181060353,-0.03860852430455461,-0.006411495226279928
0.7,4.631543847949317,-0.03854530516208003,-0.006457601061834126
0.7,4.633544514838279,-0.038482108776335615,-0.006503552127229427
0.7,4.635545181727243,-0.03841893533627055,-0.006549348671690848
0.7,4.637545848616206,-0.03835578503021386,-0.006594990944363852
0.7,4.6395465155051685,-0.03829265804587539,-0.006640479194313677
0.7,4.641547182394132,-0.038229554570346644,-0.006685813670524657
0.7,4.643547849283094,-0.03816647479010195,-0.006730994621899227
0.7,4.645548516172058,-0.03810341889099926,-0.006776022297257414
0.7,4.64754918306102,-0.038040387058281354,-0.006820896945335824
0.7,4.649549849949984,-0.03797737947657653,-0.006865618814787121
0.7,4.651550516838946,-0.03791439632989991,-0.006910188154179037
0.7,4.6535511837279095,-0.0378514378016541,-0.006954605211993821
0.7,4.655551850616873,-0.03778850407463042,-0.006998870236627364
0.7,4.657552517505835,-0.03772559533100983,-0.007042983476388426
0.7,4.659553184394799,-0.037662711752363714,-0.0070869451794980335
0.7,4.661553851283761,-0.03759985351965517,-0.007130755594088532
0.7,4.663554518172725,-0.0375370208132397,-0.007174414968203055
0.7,4.665555185061687,-0.037474213812866426,-0.00721792354979456
0.7,4.667555851950651,-0.0374114326976789,-0.007261281586725333
0.7,4.669556518839613,-0.03734867764621616,-0.00730448932676598
0.7,4.6715571857285765,-0.03728594883641366,-0.007347547017594977
0.7,4.673557852617539,-0.03722324644560437,-0.007390454906797671
0.7,4.675558519506502,-0.037160570650519496,-0.007433213241865787
0.7,4.677559186395466,-0.03709792162728977,-0.0074758222701965076
0.7,4.679559853284428,-0.03703529955144626,-0.007518282239091838
0.7,4.681560520173392,-0.03697270459792121,-0.007560593395757944
0.7,4.683561187062354,-0.036910136941049394,-0.007602755987304272
0.7,4.6855618539513175,-0.03684759675456864,-0.007644770260743021
0.7,4.68756252084028,-0.03678508421162123,-0.007686636462988229
0.7,4.689563187729243,-0.036722599484754474,-0.007728354840855264
0.7,4.691563854618206,-0.03666014274592206,-0.007769925641059909
0.7,4.693564521507169,-0.036597714166484725,-0.0078113491102178665
0.7,4.695565188396133,-0.03653531391721141,-0.007852625494843836
0.7,4.697565855285095,-0.03647294216828019,-0.007893755041350996
0.7,4.699566522174059,-0.036410599089279176,-0.007934737996050188
0.7,4.701567189063021,-0.036348284849207574,-0.007975574605149267
0.7,4.7035678559519845,-0.03628599961647661,-0.00801626511475239
0.7,4.705568522840947,-0.03622374355891059,-0.00805680977085934
0.7,4.70756918972991,-0.03616151684374765,-0.008097208819364793
0.7,4.709569856618873,-0.036099319637641056,-0.008137462506057692
0.7,4.711570523507836,-0.03603715210665981,-0.008177571076620491
0.7,4.713571190396799,-0.035975014416289974,-0.00821753477662854
0.7,4.715571857285762,-0.035912906731435316,-0.00825735385154933
0.7,4.7175725241747255,-0.03585082921641854,-0.008297028546741901
0.7,4.719573191063688,-0.03578878203498213,-0.008336559107456044
0.7,4.721573857952651,-0.035726765350289263,-0.008375945778831792
0.7,4.723574524841614,-0.03566477932492495,-0.008415188805898545
0.7,4.725575191730577,-0.03560282412089682,-0.008454288433574628
0.7,4.72757585861954,-0.035540899899636214,-0.008493244906666373
0.7,4.729576525508503,-0.03547900682199906,-0.008532058469867713
0.7,4.731577192397466,-0.035417145048266985,-0.008570729367759268
0.7,4.733577859286429,-0.03535531473814805,-0.008609257844807917
0.7,4.735578526175392,-0.03529351605077794,-0.008647644145365944
0.7,4.737579193064355,-0.03523174914472085,-0.008685888513670472
0.7,4.739579859953318,-0.03517001417797034,-0.008723991193842871
0.7,4.741580526842281,-0.035108311307950515,-0.008761952429887943
0.7,4.743581193731244,-0.03504664069151674,-0.008799772465693457
0.7,4.745581860620207,-0.034985002484956874,-0.008837451545029323
0.7,4.74758252750917,-0.034923396843991955,-0.008874989911547124
0.7,4.749583194398133,-0.034861823923777416,-0.00891238780877929
0.7,4.751583861287096,-0.03480028387890386,-0.00894964548013866
0.7,4.7535845281760585,-0.03473877686339812,-0.008986763168917618
0.7,4.755585195065022,-0.03467730303072417,-0.009023741118287687
0.7,4.757585861953985,-0.03461586253378416,-0.009060579571298697
0.7,4.759586528842948,-0.03455445552491927,-0.009097278770878287
0.7,4.761587195731911,-0.03449308215591075,-0.00913383895983121
0.7,4.763587862620874,-0.03443174257798088,-0.009170260380838732
0.7,4.765588529509837,-0.03437043694179381,-0.009206543276458024
0.7,4.7675891963987995,-0.03430916539745676,-0.009242687889121455
0.7,4.769589863287763,-0.034247928094520666,-0.009278694461136112
0.7,4.771590530176725,-0.034186725181981466,-0.009314563234683017
0.7,4.773591197065689,-0.03412555680828074,-0.009350294451816689
0.7,4.775591863954652,-0.03406442312130693,-0.00938588835446437
0.7,4.777592530843615,-0.03400332426839619,-0.009421345184425481
0.7,4.779593197732578,-0.033942260396333225,-0.009456665183371089
0.7,4.781593864621541,-0.03388123165135249,-0.009491848592843126
0.7,4.783594531510504,-0.03382023817913893,-0.009526895654253992
0.7,4.7855951983994665,-0.033759280124829066,-0.009561806608885729
0.7,4.78759586528843,-0.033698357633011856,-0.009596581697889659
0.7,4.789596532177392,-0.033637470847729785,-0.009631221162285545
0.7,4.791597199066356,-0.033576619912479594,-0.009665725242961224
0.7,4.793597865955319,-0.03351580497021347,-0.00970009418067181
0.7,4.795598532844282,-0.03345502616333989,-0.009734328216039267
0.7,4.797599199733245,-0.03339428363372451,-0.009768427589551702
0.7,4.7995998666222075,-0.03333357752269126,-0.009802392541562866
0.7,4.801600533511171,-0.03327290797102315,-0.009836223312291486
0.7,4.803601200400133,-0.033212275118963346,-0.009869920141820763
0.7,4.805601867289097,-0.03315167910621599,-0.009903483270097727
0.7,4.807602534178059,-0.03309112007194731,-0.009936912936932704
0.7,4.809603201067023,-0.033030598154786414,-0.009970209381998711
0.7,4.811603867955985,-0.032970113492826324,-0.010003372844830893
0.7,4.8136045348449485,-0.03290966622362489,-0.01003640356482595
0.7,4.815605201733912,-0.032849256484205766,-0.010069301781241588
0.7,4.817605868622874,-0.032788884411059344,-0.010102067733195868
0.7,4.819606535511838,-0.03272855014014365,-0.010134701659666807
0.7,4.8216072024008,-0.03266825380688544,-0.010167203799491605
0.7,4.823607869289764,-0.032607995546180886,-0.010199574391366279
0.7,4.825608536178726,-0.03254777549239683,-0.01023181367384494
0.7,4.82760920306769,-0.03248759377937143,-0.01026392188533938
0.7,4.829609869956652,-0.0324274505404154,-0.01029589926411839
0.7,4.8316105368456155,-0.03236734590831263,-0.01032774604830732
0.7,4.833611203734579,-0.03230728001532143,-0.01035946247588744
0.7,4.835611870623541,-0.032247252993175324,-0.010391048784695413
0.7,4.837612537512505,-0.0321872649730839,-0.010422505212422824
0.7,4.839613204401467,-0.032127316085734,-0.010453831996615495
0.7,4.841613871290431,-0.032067406461290394,-0.010485029374673114
0.7,4.843614538179393,-0.032007536229396935,-0.010516097583848498
0.7,4.8456152050683565,-0.031947705519177326,-0.010547036861247265
0.7,4.847615871957319,-0.03188791445923625,-0.010577847443827107
0.7,4.849616538846282,-0.031828163177660046,-0.010608529568397418
0.7,4.851617205735245,-0.03176845180201795,-0.010639083471618615
0.7,4.853617872624208,-0.03170878045936273,-0.010669509390001755
0.7,4.855618539513172,-0.03164914927623188,-0.010699807559907864
0.7,4.857619206402134,-0.03158955837864845,-0.01072997821754754
0.7,4.859619873291098,-0.03153000789212188,-0.010760021598980327
0.7,4.86162054018006,-0.031470497941649155,-0.010789937940114278
0.7,4.8636212070690235,-0.03141102865171548,-0.010819727476705353
0.7,4.865621873957986,-0.031351600146295476,-0.010849390444356986
0.7,4.867622540846949,-0.03129221254885393,-0.01087892707851951
0.7,4.869623207735912,-0.031232865982346782,-0.010908337614489661
0.7,4.871623874624875,-0.031173560569222047,-0.010937622287410069
0.7,4.873624541513839,-0.031114296431420805,-0.010966781332268779
0.7,4.875625208402801,-0.031055073690378066,-0.010995814983898643
0.7,4.8776258752917645,-0.030995892467023663,-0.01102472347697698
0.7,4.879626542180727,-0.03093675288178335,-0.0110535070460249
0.7,4.88162720906969,-0.030877655054579484,-0.011082165925406947
0.7,4.883627875958653,-0.030818599104832235,-0.011110700349330477
0.7,4.885628542847616,-0.030759585151460194,-0.011139110551845282
0.7,4.887629209736579,-0.030700613312881663,-0.011167396766842974
0.7,4.889629876625542,-0.03064168370701521,-0.011195559228056616
0.7,4.891630543514505,-0.030582796451280918,-0.011223598169060095
0.7,4.893631210403468,-0.030523951662601082,-0.011251513823267797
0.7,4.895631877292431,-0.030465149457401242,-0.01127930642393395
0.7,4.897632544181394,-0.03040638995161113,-0.01130697620415223
0.7,4.899633211070357,-0.030347673260665477,-0.011334523396855338
0.7,4.90163387795932,-0.030288999499505056,-0.011361948234814344
0.7,4.903634544848283,-0.030230368782577507,-0.01138925095063842
0.7,4.905635211737246,-0.030171781223838415,-0.011416431776774172
0.7,4.907635878626209,-0.030113236936751952,-0.011443490945505296
0.7,4.909636545515172,-0.030054736034292154,-0.01147042868895206
0.7,4.911637212404135,-0.029996278628943506,-0.011497245239070805
0.7,4.913637879293098,-0.029937864832702082,-0.011523940827653536
0.7,4.915638546182061,-0.029879494757076443,-0.011550515686327385
0.7,4.917639213071024,-0.02982116851308836,-0.011576970046554237
0.7,4.919639879959987,-0.029762886211274046,-0.01160330413963016
0.7,4.92164054684895,-0.029704647961684746,-0.011629518196685059
0.7,4.923641213737913,-0.029646453873887934,-0.011655612448682079
0.7,4.925641880626876,-0.029588304056968034,-0.011681587126417325
0.7,4.9276425475158385,-0.02953019861952744,-0.011707442460519203
0.7,4.929643214404802,-0.02947213766968735,-0.011733178681448169
0.7,4.931643881293764,-0.02941412131508881,-0.0117587960194961
0.7,4.933644548182728,-0.02935614966289343,-0.011784294704785992
0.7,4.935645215071691,-0.029298222819784496,-0.011809674967271405
0.7,4.937645881960654,-0.029240340891967802,-0.01183493703673605
0.7,4.939646548849617,-0.02918250398517245,-0.011860081142793414
0.7,4.94164721573858,-0.029124712204652004,-0.011885107514886183
0.7,4.943647882627543,-0.02906696565518511,-0.01191001638228595
0.7,4.9456485495165055,-0.029009264441076724,-0.011934807974092647
0.7,4.947649216405469,-0.028951608666158667,-0.011959482519234222
0.7,4.949649883294431,-0.028893998433790882,-0.011984040246466085
0.7,4.951650550183395,-0.028836433846862068,-0.012008481384370833
0.7,4.953651217072358,-0.028778915007790735,-0.012032806161357632
0.7,4.955651883961321,-0.028721442018526083,-0.012057014805661957
0.7,4.957652550850284,-0.02866401498054887,-0.012081107545345063
0.7,4.9596532177392465,-0.028606633994872347,-0.012105084608293603
0.7,4.96165388462821,-0.02854929916204314,-0.012128946222219187
0.7,4.963654551517172,-0.028492010582142232,-0.01215269261465799
0.7,4.965655218406136,-0.02843476835478569,-0.012176324012970278
0.7,4.967655885295098,-0.028377572579125807,-0.01219984064434007
0.7,4.969656552184062,-0.028320423353851754,-0.01222324273577463
0.7,4.971657219073024,-0.02826332077719071,-0.012246530514104152
0.7,4.9736578859619875,-0.02820626494690856,-0.012269704205981254
0.7,4.975658552850951,-0.02814925596031095,-0.012292764037880658
0.7,4.977659219739913,-0.028092293914244143,-0.012315710236098695
0.7,4.979659886628877,-0.028035378905095786,-0.012338543026752994
0.7,4.981660553517839,-0.027978511028796053,-0.01236126263578196
0.7,4.983661220406803,-0.027921690380818313,-0.012383869288944525
0.7,4.985661887295765,-0.027864917056180175,-0.012406363211819567
0.7,4.987662554184729,-0.027808191149444265,-0.012428744629805701
0.7,4.989663221073691,-0.027751512754719293,-0.012451013768120705
0.7,4.9916638879626545,-0.027694881965660684,-0.012473170851801274
0.7,4.993664554851618,-0.027638298875471753,-0.012495216105702521
0.7,4.99566522174058,-0.027581763576904453,-0.012517149754497633
0.7,4.997665888629544,-0.02752527616226019,-0.012538972022677501
0.7,4.999666555518506,-0.027468836723390927,-0.012560683134550268
0.7,5.00166722240747,-0.027412445351699836,-0.012582283314241029
0.7,5.003667889296432,-0.02735610213814243,-0.012603772785691351
0.7,5.0056685561853955,-0.02729980717322719,-0.012625151772658992
0.7,5.007669223074358,-0.027243560547016737,-0.01264642049871742
0.7,5.009669889963321,-0.02718736234912842,-0.012667579187255534
0.7,5.011670556852284,-0.0271312126687355,-0.012688628061477183
0.7,5.013671223741247,-0.027075111594567786,-0.01270956734440092
0.7,5.015671890630211,-0.027019059214912666,-0.012730397258859475
0.7,5.017672557519173,-0.026963055617615975,-0.012751118027499508
0.7,5.019673224408137,-0.02690710089008281,-0.012771729872781225
0.7,5.021673891297099,-0.026851195119278495,-0.0127922330169779
0.7,5.0236745581860625,-0.02679533839172938,-0.012812627682175677
0.7,5.025675225075025,-0.026739530793523862,-0.01283291409027305
0.7,5.027675891963988,-0.026683772410313042,-0.012853092462980631
0.7,5.029676558852951,-0.026628063327311886,-0.01287316302182067
0.7,5.031677225741914,-0.026572403629299805,-0.012893125988126808
0.7,5.033677892630878,-0.0265167934006218,-0.012912981583043633
0.7,5.03567855951984,-0.026461232725189226,-0.012932730027526358
0.7,5.0376792264088035,-0.026405721686480553,-0.012952371542340498
0.7,5.039679893297766,-0.026350260367542518,-0.012971906348061451
0.7,5.041680560186729,-0.026294848850990676,-0.012991334665074227
0.7,5.043681227075692,-0.026239487219010597,-0.013010656713573005
0.7,5.045681893964655,-0.026184175553358474,-0.013029872713560917
0.7,5.047682560853618,-0.026128913935362173,-0.013048982884849528
0.7,5.049683227742581,-0.026073702445921977,-0.013067987447058683
0.7,5.051683894631544,-0.026018541165511624,-0.013086886619616009
0.7,5.053684561520507,-0.025963430174178945,-0.013105680621756686
0.7,5.05568522840947,-0.025908369551546975,-0.013124369672523017
0.7,5.057685895298433,-0.0258533593768147,-0.013142953990764188
0.7,5.059686562187396,-0.025798399728757863,-0.013161433795135834
0.7,5.061687229076359,-0.025743490685730022,-0.013179809304099805
0.7,5.063687895965322,-0.025688632325663204,-0.013198080735923738
0.7,5.065688562854285,-0.02563382472606897,-0.013216248308680817
0.7,5.067689229743248,-0.02557906796403909,-0.013234312240249367
0.7,5.069689896632211,-0.0255243621162466,-0.013252272748312597
0.7,5.071690563521174,-0.025469707258946515,-0.013270130050358223
0.7,5.073691230410137,-0.025415103467976756,-0.013287884363678183
0.7,5.0756918972991,-0.02536055081875905,-0.013305535905368258
0.7,5.077692564188063,-0.025306049386299694,-0.01332308489232787
0.7,5.079693231077026,-0.025251599245190513,-0.013340531541259594
0.7,5.081693897965989,-0.02519720046960965,-0.013357876068669025
0.7,5.083694564854952,-0.025142853133322533,-0.013375118690864307
0.7,5.085695231743915,-0.025088557309682537,-0.01339225962395594
0.7,5.0876958986328775,-0.025034313071632102,-0.013409299083856373
0.7,5.089696565521841,-0.024980120491703332,-0.01342623728627978
0.7,5.091697232410803,-0.024925979642019102,-0.013443074446741678
0.7,5.093697899299767,-0.02487189059429365,-0.013459810780558686
0.7,5.09569856618873,-0.024817853419833683,-0.013476446502848167
0.7,5.097699233077693,-0.024763868189539125,-0.01349298182852795
0.7,5.099699899966656,-0.024709934973903846,-0.013509416972316047
0.7,5.101700566855619,-0.02465605384301679,-0.013525752148730304
0.7,5.103701233744582,-0.024602224866562553,-0.01354198757208818
0.7,5.1057019006335445,-0.024548448113822445,-0.013558123456506341
0.7,5.107702567522508,-0.024494723653675173,-0.013574160015900496
0.7,5.10970323441147,-0.024441051554597873,-0.013590097463984981
0.7,5.111703901300434,-0.024387431884666733,-0.013605936014272563
0.7,5.113704568189397,-0.024333864711558083,-0.013621675880074086
0.7,5.11570523507836,-0.024280350102549093,-0.013637317274498238
0.7,5.117705901967323,-0.0242268881245186,-0.013652860410451193
0.7,5.1197065688562855,-0.024173478843948094,-0.013668305500636418
0.7,5.121707235745249,-0.0241201223269224,-0.013683652757554291
0.7,5.123707902634211,-0.02406681863913069,-0.013698902393501923
0.7,5.125708569523175,-0.024013567845867154,-0.013714054620572768
0.7,5.127709236412137,-0.02396037001203199,-0.013729109650656447
0.7,5.129709903301101,-0.02390722520213217,-0.013744067695438403
0.7,5.131710570190064,-0.023854133480282272,-0.01375892896639966
0.7,5.1337112370790265,-0.023801094910205416,-0.013773693674816507
0.7,5.13571190396799,-0.023748109555233952,-0.013788362031760317
0.7,5.137712570856952,-0.023695177478310455,-0.01380293424809714
0.7,5.139713237745916,-0.023642298741988428,-0.013817410534487588
0.7,5.141713904634878,-0.02358947340843329,-0.01383179110138643
0.7,5.143714571523842,-0.02353670153942302,-0.013846076159042427
0.7,5.145715238412804,-0.023483983196349218,-0.013860265917497996
0.7,5.147715905301768,-0.023431318440217702,-0.01387436058658901
0.7,5.14971657219073,-0.023378707331649595,-0.013888360375944474
0.7,5.1517172390796935,-0.023326149930881897,-0.013902265494986335
0.7,5.153717905968657,-0.023273646297768548,-0.013916076152929164
0.7,5.155718572857619,-0.023221196491781167,-0.013929792558779915
0.7,5.157719239746583,-0.02316880057200978,-0.013943414921337691
0.7,5.159719906635545,-0.023116458597163856,-0.013956943449193494
0.7,5.161720573524509,-0.023064170625572977,-0.013970378350729933
0.7,5.163721240413471,-0.023011936715187732,-0.013983719834121004
0.7,5.1657219073024345,-0.022959756923580526,-0.013996968107331836
0.7,5.167722574191397,-0.022907631307946465,-0.014010123378118461
0.7,5.16972324108036,-0.022855559925104053,-0.014023185854027514
0.7,5.171723907969324,-0.022803542831496163,-0.01403615574239607
0.7,5.173724574858286,-0.02275158008319081,-0.014049033250351319
0.7,5.17572524174725,-0.022699671735881874,-0.014061818584810397
0.7,5.177725908636212,-0.022647817844890138,-0.014074511952480077
0.7,5.179726575525176,-0.022596018465163858,-0.014087113559856609
0.7,5.181727242414138,-0.022544273651279853,-0.014099623613225407
0.7,5.1837279093031015,-0.022492583457444027,-0.014112042318660872
0.7,5.185728576192064,-0.02244094793749251,-0.014124369882026108
0.7,5.187729243081027,-0.02238936714489219,-0.014136606508972768
0.7,5.18972990996999,-0.022337841132741742,-0.014148752404940705
0.7,5.191730576858953,-0.022286369953772294,-0.01416080777515788
0.7,5.193731243747917,-0.02223495366034838,-0.014172772824640027
0.7,5.195731910636879,-0.022183592304468657,-0.014184647758190444
0.7,5.1977325775258425,-0.02213228593776672,-0.014196432780399856
0.7,5.199733244414805,-0.02208103461151203,-0.014208128095646068
0.7,5.201733911303768,-0.022029838376610537,-0.014219733908093835
0.7,5.203734578192731,-0.02197869728360572,-0.014231250421694586
0.7,5.205735245081694,-0.021927611382679166,-0.014242677840186251
0.7,5.207735911970657,-0.02187658072365161,-0.014254016367093
0.7,5.20973657885962,-0.021825605355983515,-0.014265266205725066
0.7,5.2117372457485835,-0.021774685328776106,-0.014276427559178495
0.7,5.213737912637546,-0.021723820690772028,-0.014287500630334979
0.7,5.215738579526509,-0.021673011490356164,-0.014298485621861578
0.7,5.217739246415472,-0.02162225777555653,-0.01430938273621059
0.7,5.219739913304435,-0.021571559594045005,-0.014320192175619272
0.7,5.221740580193398,-0.021520916993138153,-0.01433091414210968
0.7,5.223741247082361,-0.02147033001979803,-0.014341548837488434
0.7,5.225741913971324,-0.02141979872063303,-0.014352096463346547
0.7,5.227742580860287,-0.021369323141898582,-0.014362557221059167
0.7,5.22974324774925,-0.021318903329498096,-0.014372931311785454
0.7,5.231743914638213,-0.02126853932898361,-0.014383218936468288
0.7,5.233744581527176,-0.02121823118555672,-0.014393420295834167
0.7,5.235745248416139,-0.02116797894406936,-0.014403535590392924
0.7,5.237745915305102,-0.021117782649024454,-0.0144135650204376
0.7,5.239746582194065,-0.021067642344576965,-0.014423508786044191
0.7,5.241747249083028,-0.02101755807453443,-0.014433367087071517
0.7,5.243747915971991,-0.02096752988235799,-0.01444314012316095
0.7,5.245748582860954,-0.020917557811163005,-0.014452828093736337
0.7,5.2477492497499165,-0.020867641903719963,-0.014462431198003674
